-5.285	0.842696	0.000532735	-0.0363607	-0.537161
-5.27	0.842774	0.00241761	-0.0326953	-0.537269
-5.255	0.841632	0.000538333	-0.035955	-0.538853
-5.237	0.841126	0.000855688	-0.0415287	-0.539242
-5.219	0.842485	0.00487177	-0.0435298	-0.536935
-5.201	0.842156	0.000455657	-0.0411296	-0.537663
-5.186	0.84305	0.00199678	-0.0376814	-0.536511
-5.171	0.842602	-0.000374497	-0.0344127	-0.537435
-5.153	0.843721	0.00344272	-0.0329125	-0.535761
-5.138	0.843575	0.00187678	-0.0375024	-0.535696
-5.123	0.84403	0.00133991	-0.0421096	-0.534638
-5.108	0.845334	0.0034867	-0.0403006	-0.532704
-5.09	0.845504	0.00175948	-0.0355664	-0.53278
-5.048	0.843644	0.0108682	-0.0445523	-0.534941
-5.033	0.84412	0.00649257	-0.0448134	-0.534238
-5.018	0.844854	0.00229528	-0.0451127	-0.533086
-5	0.844576	0.00212114	-0.0402595	-0.533916
-4.984	0.845329	0.00359288	-0.0364428	-0.53299
-4.969	0.844039	0.000759577	-0.0352849	-0.53512
-4.954	0.843679	0.00500783	-0.036752	-0.535565
-4.939	0.842993	0.00275898	-0.0407789	-0.53637
-4.92	0.843878	-0.000587383	-0.0454809	-0.534604
-4.902	0.844779	0.00122477	-0.0409426	-0.533546
-4.887	0.845219	0.00183256	-0.036906	-0.533141
-4.872	0.84477	0.000444365	-0.0332027	-0.534099
-4.857	0.845655	0.00416866	-0.033109	-0.532686
-4.842	0.84492	0.00194969	-0.0370729	-0.533602
-4.821	0.845617	0.00256825	-0.0434118	-0.532015
-4.791	0.846069	0.000581512	-0.035327	-0.5319
-4.776	0.8462	0.00258089	-0.0317134	-0.531915
-4.758	0.845824	0.00116006	-0.0373413	-0.532152
-4.743	0.845179	0.000145734	-0.0419448	-0.532834
-4.725	0.84583	0.00186133	-0.0470239	-0.531373
-4.71	0.845584	0.00109875	-0.0429699	-0.532109
-4.695	0.845631	0.00130513	-0.0388301	-0.532352
-4.68	0.845692	0.00188753	-0.0347483	-0.532536
-4.665	0.84612	0.00410934	-0.0386421	-0.531573
-4.647	0.845014	0.00100389	-0.0427303	-0.533034
-4.625	0.845867	0.00398911	-0.0377778	-0.53204
-4.607	0.844407	-0.000139016	-0.0382152	-0.534337
-4.592	0.844469	0.00216051	-0.034802	-0.534469
-4.577	0.842958	-0.000611435	-0.034461	-0.536874
-4.559	0.842586	0.00325572	-0.038567	-0.53717
-4.544	0.841778	-6.12E-05	-0.041391	-0.538235
-4.529	0.842917	0.0033178	-0.0405744	-0.536501
-4.514	0.842021	-0.000321485	-0.0411385	-0.537874
-4.499	0.841901	0.000119147	-0.0370736	-0.538356
-4.481	0.842264	0.00224086	-0.0327272	-0.538067
-4.461	0.842402	0.00255896	-0.0391115	-0.537423
-4.447	0.843627	0.00499263	-0.0402609	-0.535394
-4.432	0.843441	0.00102337	-0.0427813	-0.535514
-4.409	0.844952	0.00366484	-0.0378727	-0.533486
-4.394	0.845679	0.00303549	-0.0339964	-0.5326
-4.379	0.844541	-0.000423148	-0.0352826	-0.534326
-4.364	0.844891	0.00278803	-0.0328131	-0.533924
-4.349	0.844223	0.000903812	-0.037075	-0.534708
-4.331	0.843101	-0.00235621	-0.0411295	-0.536175
-4.313	0.843589	0.000654934	-0.0372484	-0.535695
-4.298	0.843284	-0.000218745	-0.0333959	-0.536429
-4.28	0.843468	0.0050122	-0.033181	-0.536131
-4.265	0.842625	0.0025513	-0.0368071	-0.537235
-4.247	0.841831	0.000703451	-0.0420602	-0.5381
-4.232	0.842395	0.00431994	-0.0404689	-0.537321
-4.217	0.84196	0.00205801	-0.0370826	-0.53826
-4.202	0.840672	-0.000895975	-0.036438	-0.540316
-4.184	0.841505	0.00333599	-0.034443	-0.539139
-4.166	0.841648	-0.00129771	-0.0378699	-0.538695
-4.151	0.841969	0.00297923	-0.0389229	-0.538112
-4.136	0.841843	-0.000753641	-0.0418998	-0.538094
-4.121	0.842831	0.00252216	-0.0403289	-0.53666
-4.103	0.843224	0.00163664	-0.035486	-0.536388
-4.087	0.842103	-0.00175389	-0.034317	-0.538221
-4.072	0.843142	0.00107604	-0.032231	-0.536723
-4.057	0.843723	0.00287284	-0.036454	-0.535531
-3.998	0.840531	-0.011649	-0.0315836	-0.540716
-3.984	0.840843	-0.00769145	-0.0314659	-0.540309
-3.966	0.840834	-0.00272324	-0.0337196	-0.540235
-3.951	0.841097	-0.00062883	-0.037843	-0.539558
-3.936	0.842228	0.00279414	-0.0378714	-0.537782
-3.921	0.843101	0.00308273	-0.0341254	-0.536662
-3.906	0.843013	0.00376109	-0.0300683	-0.537039
-3.883	0.842509	0.0011403	-0.0369979	-0.537409
-3.869	0.842099	0.000828846	-0.0414492	-0.537727
-3.851	0.84287	0.00316102	-0.0376282	-0.536791
-3.836	0.841732	-8.37E-05	-0.0368038	-0.538639
-3.821	0.841638	0.001948	-0.033211	-0.539016
-3.803	0.842503	0.00445036	-0.0379363	-0.537336
-3.788	0.841546	0.00105087	-0.0398952	-0.538709
-3.773	0.840005	-0.00111821	-0.0393028	-0.541152
-3.758	0.840566	0.00268274	-0.0380385	-0.540365
-3.74	0.840455	-0.00247139	-0.0365676	-0.54064
-3.722	0.841267	0.00244117	-0.0366298	-0.539372
-3.704	0.842255	0.00196447	-0.0322071	-0.538112
-3.689	0.841191	0.000641592	-0.036038	-0.539536
-3.674	0.841551	0.00458465	-0.0346033	-0.539048
-3.656	0.841103	0.00244058	-0.0398713	-0.539398
-3.641	0.84172	0.0052593	-0.0432098	-0.538156
-3.622	0.842351	0.00448428	-0.0381455	-0.537558
-3.607	0.8418	0.00149847	-0.0355701	-0.538615
-3.592	0.842533	0.00167928	-0.0316669	-0.537711
-3.573	0.843567	0.00572288	-0.0352911	-0.535832
-3.558	0.843166	0.00228804	-0.0382758	-0.536284
-3.543	0.842469	-0.000249044	-0.0417228	-0.537126
-3.525	0.843549	0.00149005	-0.0375374	-0.535737
-3.51	0.841893	0.00203851	-0.0382632	-0.538283
-3.492	0.841508	-0.00147176	-0.0345651	-0.539136
-3.472	0.84266	0.00369664	-0.0361107	-0.537221
-3.457	0.841884	0.000281755	-0.0383591	-0.538294
-3.439	0.840735	-0.00359604	-0.0401747	-0.539942
-3.424	0.841455	0.00029445	-0.0391815	-0.538904
-3.406	0.841591	-0.00232392	-0.034952	-0.538978
-3.391	0.84201	0.00155527	-0.0334746	-0.53842
-3.376	0.840968	-0.00192443	-0.0352123	-0.539935
-3.361	0.840772	0.000569251	-0.0392513	-0.539964
-3.343	0.840662	-0.00262002	-0.0441168	-0.539754
