-186.553;0.842893;-0.00515854;-0.0378568;-0.536724
-186.535;0.843923;-0.00618323;-0.0330477;-0.535409
-186.52;0.844202;-0.00167051;-0.0320959;-0.53506
-186.505;0.844547;-0.00131187;-0.0280959;-0.534743
-186.486;0.844465;-0.00459257;-0.0332637;-0.534558
-186.468;0.8448;-0.00687884;-0.0384846;-0.533652
-186.453;0.844851;-0.00369318;-0.0357289;-0.533794
-186.438;0.844234;0.000618538;-0.0367857;-0.534711
-186.42;0.842982;0.00390505;-0.0333055;-0.536896
-186.377;0.840839;-0.00182738;-0.0453336;-0.53938
-186.361;0.842097;-0.00254759;-0.0422329;-0.537664
-186.341;0.842701;-0.0063147;-0.0379716;-0.537003
-186.326;0.843452;-0.00564212;-0.0340221;-0.536097
-186.308;0.843976;-0.00344493;-0.0295741;-0.535555
-186.293;0.843806;0.000901126;-0.0297395;-0.535822
-186.275;0.84329;-0.00385382;-0.0326747;-0.536451
-186.26;0.843574;-0.00752456;-0.0303575;-0.536102
-186.245;0.843602;-0.00307846;-0.0308547;-0.536073
-186.23;0.843024;-0.000175683;-0.0279799;-0.537147
-186.212;0.842089;0.00213226;-0.0237781;-0.53881
-186.196;0.841187;0.00627127;-0.0259478;-0.540085
-186.178;0.840153;0.000669316;-0.0261808;-0.541718
-186.163;0.841535;-0.00365699;-0.0273298;-0.539498
-186.148;0.843107;0.00137481;-0.0274285;-0.537043
-186.133;0.843891;0.00244978;-0.0325521;-0.535521
-186.115;0.844507;-0.00236659;-0.0354556;-0.534364
-186.1;0.845229;0.00102311;-0.0328254;-0.533394
-186.085;0.845174;-0.00328334;-0.0346383;-0.533357
-186.07;0.845652;-0.0076739;-0.0361173;-0.532456
-186.055;0.84645;-0.00541268;-0.0330923;-0.531411
-186.034;0.846579;-0.0107387;-0.0301623;-0.531299
-186.02;0.846686;-0.00726153;-0.0326874;-0.531039
-186.005;0.845956;-0.00474894;-0.0366358;-0.531971
-185.99;0.846095;-0.00129335;-0.0346629;-0.531902
-185.975;0.845659;0.00284429;-0.0334726;-0.532665
-185.957;0.844872;0.00750384;-0.0315258;-0.533985
-185.942;0.844272;0.0114376;-0.0310605;-0.534892
-185.927;0.843885;0.0107924;-0.0350951;-0.535266
-185.912;0.844172;0.00759646;-0.0327364;-0.535018
-185.893;0.844916;0.00245889;-0.0339854;-0.533812
-185.878;0.845905;-0.00205895;-0.034561;-0.532209
-185.86;0.847071;-0.00416254;-0.0300213;-0.530615
-185.845;0.847241;-0.00871934;-0.0302221;-0.530277
-185.83;0.847716;-0.01246;-0.0286936;-0.529527
-185.812;0.847158;-0.00721354;-0.0284883;-0.530528
-185.797;0.846877;-0.00309186;-0.0291084;-0.530983
-185.782;0.846604;0.00106003;-0.0286833;-0.531448
-185.767;0.845948;0.00507302;-0.029539;-0.532423
-185.749;0.845034;0.00815579;-0.0297319;-0.533824
-185.731;0.845819;0.00276163;-0.0302872;-0.532602
-185.716;0.846205;-0.00148162;-0.0325866;-0.531859
-185.701;0.846528;-0.00592051;-0.0340951;-0.531219
-185.683;0.846084;-0.0109283;-0.032463;-0.531947
-185.668;0.846126;-0.0130555;-0.0322394;-0.531846
-185.65;0.84469;-0.00903494;-0.0296031;-0.53436
-185.62;0.841404;-0.00249756;-0.0250086;-0.539821
-185.598;0.840032;0.00337965;-0.0239682;-0.541997
-185.583;0.840177;0.00469164;-0.0288379;-0.541525
-185.541;0.840661;0.00548764;-0.0412197;-0.539963
-185.523;0.841846;0.00420441;-0.036241;-0.538483
-185.508;0.842361;0.00551913;-0.0322806;-0.537917
-185.493;0.842732;0.00760966;-0.0366135;-0.537032
-185.478;0.842988;0.00619224;-0.0328161;-0.536895
-185.46;0.843715;0.00123027;-0.0349825;-0.535648
-185.444;0.844262;-0.00338869;-0.0365319;-0.534673
-185.426;0.845091;-0.00830655;-0.0344268;-0.533448
-185.411;0.845534;-0.00922919;-0.0305426;-0.532968
-185.396;0.843861;-0.00997799;-0.0263727;-0.53582
-185.377;0.841281;-0.0152399;-0.0237573;-0.539861
-185.362;0.839266;-0.0130886;-0.0279448;-0.542844
-185.347;0.837355;-0.00895341;-0.0290019;-0.545817
-185.324;0.83589;-0.00382421;-0.0287817;-0.548128
-185.309;0.834978;-0.00440776;-0.0245304;-0.549718
-185.288;0.834412;-0.00586777;-0.0312655;-0.550223
-185.27;0.834367;-0.00361724;-0.0268354;-0.550545
-185.255;0.83512;-0.000185627;-0.0242834;-0.549532
-185.24;0.836056;0.00178095;-0.0289117;-0.547878
-185.225;0.837722;0.00350179;-0.0335068;-0.545056
-185.207;0.838723;0.00332347;-0.0393003;-0.543128
-185.192;0.839284;0.00257521;-0.0438537;-0.541915
-185.177;0.839834;6.77E-05;-0.0399802;-0.541369
-185.162;0.840193;-0.000820254;-0.0357669;-0.541105
-185.147;0.840803;0.00080266;-0.0404909;-0.539825
-185.128;0.841433;-0.00342408;-0.0370479;-0.539079
-185.11;0.844034;-0.00292626;-0.0335369;-0.535232
-185.095;0.844779;-0.00242012;-0.0383486;-0.533734
-185.08;0.844872;-0.00688474;-0.0394455;-0.533467
-185.062;0.844671;-0.00946474;-0.0352817;-0.534038
-185.047;0.843544;-0.00608991;-0.0327017;-0.536029
-185.032;0.842731;-0.00578078;-0.0285354;-0.537548
-185.017;0.842294;-0.00750173;-0.0329851;-0.537956
-185.002;0.84173;-0.00673744;-0.0377396;-0.538536
-184.983;0.84222;-0.000241467;-0.0383323;-0.53777
-184.968;0.843084;0.00408375;-0.0361767;-0.536549
-184.953;0.844015;0.00880324;-0.0365886;-0.534997
-184.935;0.845863;0.0132459;-0.0402963;-0.531712
-184.921;0.847447;0.00926112;-0.0392052;-0.529349
-184.903;0.849617;0.00439231;-0.0375996;-0.52604
-184.888;0.851066;0.000295417;-0.0363394;-0.5238
-184.858;0.851214;-0.00855886;-0.0354083;-0.523553
-184.843;0.85095;-0.011521;-0.0324494;-0.524117
-184.825;0.849613;-0.00922645;-0.0283331;-0.526565
-184.807;0.848112;-0.00993323;-0.0344726;-0.528601
-184.792;0.847155;-0.00581749;-0.0365308;-0.530057
-184.777;0.845572;-0.00151366;-0.0379313;-0.53251
-184.762;0.84345;0.000612442;-0.0344184;-0.536103
-184.744;0.841936;-0.000684417;-0.029695;-0.538759
-184.728;0.841158;0.000404464;-0.0255818;-0.540185
-184.713;0.841393;0.00495679;-0.0268406;-0.539734
-184.695;0.842372;0.00631155;-0.0326102;-0.537872
-184.68;0.843412;0.00832795;-0.0368846;-0.535935
-184.665;0.844473;0.0102146;-0.0409849;-0.53393
-184.647;0.846195;0.0153826;-0.0399962;-0.531148
-184.628;0.848007;0.0101925;-0.0372852;-0.528574
-184.613;0.849269;0.00915561;-0.0330535;-0.526846
-184.598;0.850228;0.00456637;-0.0331269;-0.525351
-184.58;0.851098;-0.000379687;-0.0314021;-0.524066
-184.562;0.852204;-0.00368489;-0.0361642;-0.521945
-184.544;0.852718;-0.00897509;-0.0366347;-0.521008
-184.504;0.84785;-0.0022761;-0.0279132;-0.529496
-184.489;0.845674;0.000950474;-0.0253516;-0.533097
-184.471;0.842335;-0.000245587;-0.0308918;-0.538069
-184.456;0.840644;0.0030962;-0.0340164;-0.540509
-184.441;0.839492;0.00602067;-0.0373359;-0.542054
-184.426;0.838803;0.00464644;-0.0328787;-0.543422
-184.411;0.83883;0.00477998;-0.0285675;-0.543623
-184.388;0.83826;0.0115763;-0.0283747;-0.544409
-184.37;0.837832;0.00647416;-0.0265055;-0.545246
-184.352;0.837774;0.00646786;-0.0322334;-0.545026
-184.337;0.837534;0.00318084;-0.0354935;-0.545221
-184.322;0.838162;0.00352309;-0.0313229;-0.544509
-184.304;0.838695;0.00798523;-0.0288548;-0.543778
-184.289;0.838791;0.00545032;-0.0255379;-0.543827
-184.274;0.838849;0.0019958;-0.0233153;-0.543861
-184.259;0.839422;0.00329238;-0.0279764;-0.54275
-184.244;0.839875;-0.00056922;-0.0304715;-0.541923
-184.225;0.841693;-0.00458086;-0.0269129;-0.539265
-184.21;0.842641;-0.00760974;-0.0305133;-0.537556
-184.195;0.843213;-0.00642723;-0.0268665;-0.536869
-184.177;0.842175;-0.00388178;-0.0318577;-0.538248
-184.161;0.842031;-0.00169507;-0.0357073;-0.538244
-184.146;0.841501;0.0018708;-0.0384591;-0.538882
-184.131;0.841165;0.00412574;-0.0350136;-0.539629
-184.116;0.840711;0.00181051;-0.0314933;-0.540565
-184.08;0.8388;-0.00405784;-0.0254101;-0.543832
-184.062;0.839285;-0.00305372;-0.0308845;-0.542805
-184.047;0.839381;-0.00160737;-0.0354535;-0.542384
-184.032;0.839354;-0.00281735;-0.0315273;-0.542663
-184.017;0.838973;-0.0047898;-0.0280186;-0.54343
-184.002;0.838741;-0.000495398;-0.0293236;-0.54374
-183.981;0.83741;0.0024008;-0.0254711;-0.545976
-183.966;0.837277;0.00501914;-0.0294481;-0.545963
-183.951;0.837288;0.00411977;-0.0342589;-0.545672
-183.933;0.837597;0.000715799;-0.0388376;-0.544906
-183.918;0.837852;-0.00127909;-0.0351169;-0.544765
-183.9;0.838171;0.00227481;-0.0317093;-0.54448
-183.885;0.838312;0.00497978;-0.0285593;-0.54442
-183.87;0.837835;0.00842655;-0.0267553;-0.545202
-183.855;0.837627;0.00471495;-0.0305456;-0.545367
-183.84;0.838835;0.00734793;-0.0344872;-0.543242
-183.822;0.840498;0.00765886;-0.0295139;-0.540956
-183.804;0.841795;0.00236183;-0.0284945;-0.539039
-183.786;0.842442;0.00237519;-0.0235885;-0.538265
-183.771;0.842767;-0.00234881;-0.0235383;-0.537759
-183.756;0.84327;-0.00248582;-0.0285978;-0.536723
-183.738;0.842692;-0.00112562;-0.0342321;-0.537306
-183.723;0.84238;-0.000984406;-0.0392344;-0.537454
-183.708;0.842609;0.00306298;-0.0403974;-0.537
-183.693;0.843198;0.00427631;-0.0368057;-0.536325
-183.675;0.844115;0.00174816;-0.0325488;-0.53517
-183.657;0.8445;-0.00179352;-0.0366817;-0.534294
-183.642;0.844831;-0.0045998;-0.0332622;-0.533979
-183.62;0.844538;-0.00297108;-0.0274907;-0.534782
-183.605;0.844774;-0.000555386;-0.0256432;-0.534507
-183.587;0.843596;0.00436115;-0.0239534;-0.536426
-183.572;0.841906;0.00471442;-0.020849;-0.5392
-183.557;0.840405;0.00260277;-0.0215087;-0.541525
-183.542;0.840128;0.00619403;-0.0243324;-0.541807
-183.527;0.840389;0.00767779;-0.0291181;-0.541147
-183.508;0.840714;0.00401324;-0.0254293;-0.540868
-183.468;0.84051;-0.00162743;-0.0373859;-0.540503
-183.448;0.84182;0.00295978;-0.0401341;-0.538257
-183.433;0.842755;0.00322841;-0.0359721;-0.537084
-183.413;0.844687;-0.00218;-0.0351609;-0.5341
-183.398;0.845085;0.00222714;-0.0362942;-0.533394
-183.383;0.845543;0.00364408;-0.0322313;-0.532921
-183.368;0.846864;2.53E-05;-0.0310525;-0.530903
-183.353;0.847246;0.00218672;-0.03527;-0.530024
-183.319;0.849857;-0.000552737;-0.0263523;-0.526353
-183.302;0.850527;-0.0031766;-0.0224532;-0.525443
-183.287;0.850705;-0.00699157;-0.020324;-0.525203
-183.272;0.850428;-0.00622572;-0.0250773;-0.525456
-183.257;0.850124;-0.00201144;-0.0252478;-0.525973
-183.239;0.848366;0.00139434;-0.0230485;-0.528907
-183.221;0.84679;0.00548181;-0.0245788;-0.53133
-183.206;0.846097;0.00170369;-0.0244296;-0.532466
-183.188;0.845894;-0.00187272;-0.0287347;-0.532573
-183.173;0.847022;0.000611976;-0.0317596;-0.530608
-183.155;0.846776;-0.0046378;-0.0338266;-0.530852
-183.14;0.846224;-0.0064836;-0.0382543;-0.531412
-183.125;0.846353;-0.00818663;-0.036577;-0.531302
-183.11;0.845592;-0.006276;-0.0332951;-0.532753
-183.095;0.844188;-0.00390021;-0.0298806;-0.535199
-183.077;0.842797;0.00123593;-0.0299837;-0.537394
-183.059;0.841834;0.00598475;-0.0326906;-0.538712
-183.041;0.840255;0.0057411;-0.0378;-0.540842
-183.026;0.840666;0.00743946;-0.0339822;-0.540436
-183.011;0.840033;0.010568;-0.0317539;-0.541502
-182.993;0.83801;0.00969919;-0.0331781;-0.544558
-182.978;0.837847;0.00687713;-0.0300806;-0.545032
-182.963;0.838252;0.00235965;-0.0314253;-0.544371
-182.948;0.839083;0.0010306;-0.0361219;-0.542801
-182.933;0.840516;0.000398091;-0.0321589;-0.540831
-182.914;0.842211;0.00510392;-0.0304258;-0.538265
-182.899;0.842569;0.00112557;-0.0328374;-0.537584
-182.881;0.84323;-0.000222506;-0.0384426;-0.536176
-182.866;0.844054;-0.00077334;-0.0344539;-0.535149
-182.848;0.844768;-0.00137979;-0.0297741;-0.534301
-182.833;0.845618;0.00261082;-0.0292674;-0.532978
-182.818;0.845298;0.0039372;-0.0334766;-0.53323
-182.803;0.845837;0.00753487;-0.0314503;-0.53246
-182.785;0.847401;0.0109403;-0.0277979;-0.530113
-182.767;0.848796;0.00569648;-0.0296936;-0.527855
-182.752;0.849745;0.00154974;-0.0319012;-0.526225
-182.737;0.850472;-0.00251416;-0.0302098;-0.525147
-182.722;0.850676;-0.00700103;-0.0295945;-0.52481
-182.704;0.852263;-0.00534069;-0.0318187;-0.522118
-182.688;0.852691;-0.00119429;-0.0308515;-0.521502
-182.673;0.852854;0.00143509;-0.0277287;-0.52141
-182.658;0.852496;0.00574852;-0.0274715;-0.52198
-182.64;0.85138;0.00303072;-0.0317522;-0.523579
-182.621;0.851102;0.00718317;-0.0356863;-0.523737
-182.603;0.850392;0.0102552;-0.0342928;-0.524931
-182.588;0.851888;0.00597032;-0.0355162;-0.522484
-182.558;0.853904;-0.00293972;-0.0364238;-0.519146
-182.543;0.854132;-0.0069911;-0.0349076;-0.518837
-182.525;0.852688;-0.0121817;-0.0332709;-0.521218
-182.509;0.851372;-0.0106669;-0.0293329;-0.523633
-182.491;0.849961;-0.00792194;-0.0254408;-0.526172
-182.476;0.84872;-0.0039677;-0.0239976;-0.528283
-182.429;0.846053;0.00947209;-0.0234143;-0.532501
-182.411;0.845102;0.00888655;-0.0291073;-0.533738
-182.396;0.843863;0.00978424;-0.0323263;-0.535494
-182.381;0.844244;0.0141803;-0.0329916;-0.534755
-182.366;0.844511;0.0102037;-0.0319602;-0.534487
-182.351;0.84578;0.00846836;-0.0281894;-0.532719
-182.333;0.846445;0.00410467;-0.0315629;-0.531524
-182.313;0.847193;-0.00195576;-0.0322376;-0.530303
-182.299;0.847412;-0.00613636;-0.0317899;-0.529948
-182.284;0.846976;-0.0106075;-0.0310441;-0.530618
-182.269;0.84631;-0.0140039;-0.0286422;-0.531735
-182.251;0.845183;-0.00972089;-0.0267508;-0.533719
-182.236;0.844116;-0.00586029;-0.0250654;-0.535542
-182.221;0.843851;-0.00147942;-0.0248587;-0.535999
-182.206;0.84346;0.00141865;-0.0285588;-0.53643
-182.188;0.842905;0.00298896;-0.0338219;-0.536989
-182.17;0.842522;0.0041567;-0.039332;-0.537208
-182.155;0.842785;0.00487063;-0.0352878;-0.537071
-182.137;0.842703;0.00722547;-0.0309329;-0.537441
-182.122;0.842488;0.0075437;-0.0270783;-0.537981
-182.104;0.843214;0.00796154;-0.0327185;-0.536523
-182.089;0.845264;0.00425906;-0.0319297;-0.533377
-182.074;0.84563;0.00026813;-0.0342661;-0.532668
-182.059;0.8462;-0.00423986;-0.0353134;-0.531677
-182.041;0.847135;-0.0059804;-0.0310981;-0.530433
-182.023;0.848421;-0.0082431;-0.0288179;-0.528473
-182.008;0.848349;-0.0100712;-0.0250835;-0.528748
-181.993;0.848092;-0.00768687;-0.021759;-0.529346
-181.975;0.847454;-0.00550486;-0.0271453;-0.530146
-181.961;0.847201;-0.00256624;-0.0304248;-0.530395
-181.943;0.846015;-0.00459196;-0.0356907;-0.531944
-181.928;0.845718;-0.00176086;-0.0326489;-0.532628
-181.91;0.845546;-0.00717666;-0.0330485;-0.532831
-181.895;0.845395;-0.00532042;-0.0373976;-0.532804
-181.88;0.845345;-0.00225902;-0.0345322;-0.533099
-181.862;0.843458;-0.00600131;-0.0370843;-0.53588
-181.847;0.843151;-0.00260295;-0.0346286;-0.536554
-181.832;0.842394;-0.00256626;-0.0305543;-0.537989
-181.817;0.840845;-0.00582353;-0.0338542;-0.540186
-181.784;0.839898;-0.000625252;-0.0417226;-0.541137
-181.764;0.839782;0.00344614;-0.0377779;-0.541598
-181.749;0.840032;0.00584431;-0.0345387;-0.541405
-181.734;0.839591;0.00464417;-0.0345982;-0.542097
-181.719;0.840975;0.00120701;-0.0325657;-0.540092
-181.701;0.841581;-0.00239172;-0.0373765;-0.538831
-181.686;0.841867;-0.00107033;-0.041983;-0.538049
-181.671;0.842553;-0.0048378;-0.0441106;-0.536782
-181.656;0.843085;-0.00312394;-0.0405372;-0.536241
-181.641;0.843753;-0.00268557;-0.0366823;-0.535469
-181.618;0.845672;0.0044626;-0.0375376;-0.532363
-181.6;0.847211;0.00585961;-0.043477;-0.529442
-181.585;0.848354;0.00615636;-0.0483319;-0.527183
-181.57;0.848708;0.00153753;-0.0481324;-0.526665
-181.555;0.848463;-0.00304433;-0.0488863;-0.526983
-181.537;0.847745;-0.00557591;-0.0443869;-0.528514
-181.522;0.846993;-0.00524909;-0.0401752;-0.530057
-181.507;0.846447;-0.00363693;-0.0363514;-0.531217
-181.489;0.846514;-0.000521686;-0.0324888;-0.531374
-181.474;0.845937;-0.000656196;-0.0358946;-0.532072
-181.451;0.845819;-0.00555272;-0.0415571;-0.53182
-181.433;0.844979;-0.00801599;-0.0372079;-0.533443
-181.393;0.842195;-0.0168103;-0.0461972;-0.536928
-181.378;0.842049;-0.0196738;-0.045512;-0.537117
-181.36;0.840246;-0.0149546;-0.0436662;-0.540237
-181.345;0.837969;-0.0112299;-0.0419336;-0.543988
-181.33;0.835615;-0.00757267;-0.040161;-0.547794
-181.312;0.833825;-0.00289619;-0.0384946;-0.550677
-181.297;0.834104;0.00101479;-0.0370604;-0.55036
-181.279;0.836495;0.00573851;-0.0354672;-0.546796
-181.264;0.839075;0.00153424;-0.0379354;-0.542689
-181.249;0.843825;0.00389406;-0.0424554;-0.534922
-181.231;0.849427;-0.000363861;-0.0400013;-0.526188
-181.216;0.853052;-0.00421233;-0.0382038;-0.520409
-181.198;0.855799;-0.00956759;-0.0393378;-0.515722
-181.18;0.856342;-0.0137166;-0.0432089;-0.514415
-181.165;0.856309;-0.0180119;-0.0411568;-0.514506
-181.15;0.855701;-0.0203437;-0.0368185;-0.515759
-181.135;0.854449;-0.0200308;-0.0325262;-0.518129
-181.117;0.853078;-0.0148079;-0.0340038;-0.520464
-181.102;0.85153;-0.0104252;-0.0342547;-0.523081
-181.087;0.849962;-0.00666671;-0.0323714;-0.525807
-181.072;0.848611;-0.00245057;-0.0338046;-0.52793
-181.051;0.848117;0.00210195;-0.0301975;-0.528944
-181.018;0.847085;0.00900603;-0.0341011;-0.530286
-181.003;0.847355;0.00499546;-0.0328676;-0.529986
-180.988;0.847182;0.00126454;-0.0346283;-0.530172
-180.973;0.847123;-0.00122669;-0.0387931;-0.529978
-180.955;0.847294;-0.00526986;-0.0356692;-0.529899
-180.94;0.845838;-0.00322725;-0.0363459;-0.53219
-180.925;0.845938;-0.00677261;-0.033881;-0.532161
-180.91;0.845661;-0.00718931;-0.0297752;-0.532841
-180.892;0.845342;-0.00580399;-0.0353754;-0.533021
-180.874;0.844893;-0.00406449;-0.0310405;-0.534019
-180.854;0.842606;-0.00117884;-0.0364196;-0.537297
-180.839;0.842283;-0.000506496;-0.0325198;-0.538054
-180.824;0.84159;-0.00130983;-0.0284213;-0.539368
-180.809;0.839552;-0.00264336;-0.0300602;-0.542441
-180.791;0.840108;-0.000142425;-0.0259415;-0.541799
-180.776;0.839875;-0.00421456;-0.0281862;-0.542032
-180.761;0.839528;-0.00539297;-0.0329216;-0.542291
-180.743;0.839137;-3.32E-05;-0.0343211;-0.542836
-180.728;0.838281;0.00247937;-0.0309746;-0.544352
-180.71;0.836594;-0.00291457;-0.0319303;-0.546885
-180.692;0.835023;-0.00429599;-0.0375142;-0.548917
-180.677;0.834866;-0.00215374;-0.0347658;-0.54935
-180.662;0.833707;0.0021218;-0.0340576;-0.551151
-180.644;0.831136;0.00209544;-0.0288434;-0.555316
-180.625;0.827534;0.00145929;-0.0347324;-0.560338
-180.607;0.825253;0.00318967;-0.030324;-0.563939
-180.592;0.823348;0.0026212;-0.0262371;-0.566925
-180.577;0.821327;0.000353415;-0.0304554;-0.569644
-180.559;0.820913;0.0053288;-0.0316444;-0.570151
-180.544;0.821004;0.00762824;-0.028843;-0.570143
-180.529;0.818542;0.00650924;-0.0307379;-0.573587
-180.509;0.817485;0.0116674;-0.0282985;-0.575136
-180.495;0.816163;0.0103877;-0.0325393;-0.576811
-180.477;0.817071;0.012121;-0.0349744;-0.575347
-180.454;0.81716;0.00737783;-0.0407977;-0.574917
-180.439;0.818167;0.010235;-0.0387748;-0.57358
-180.424;0.819234;0.0122694;-0.0356778;-0.572217
-180.409;0.819703;0.0145055;-0.0321957;-0.571699
-180.367;0.819885;0.00263201;-0.03735;-0.571303
-180.352;0.821299;0.0059266;-0.0356593;-0.569352
-180.337;0.822001;0.00209509;-0.0336803;-0.568485
-180.322;0.823478;0.00143364;-0.029615;-0.566573
-180.301;0.823841;0.00654367;-0.0309684;-0.565936
-180.287;0.823323;0.00558081;-0.0313026;-0.566682
-180.257;0.824028;0.00811948;-0.0404235;-0.565046
-180.242;0.824698;0.00497199;-0.0374677;-0.564309
-180.227;0.82502;0.00210749;-0.0342907;-0.564058
-180.209;0.826111;0.000242084;-0.0295318;-0.562732
-180.194;0.826123;0.00272568;-0.0333803;-0.562494
-180.179;0.826439;-0.00177355;-0.0330433;-0.562053
-180.164;0.828064;0.000568047;-0.0306203;-0.559797
-180.146;0.827426;-7.25E-05;-0.0355109;-0.560451
-180.124;0.828977;0.00227487;-0.0302918;-0.558458
-180.109;0.829935;0.00173615;-0.0264468;-0.55723
-180.094;0.82945;-0.00204947;-0.0269403;-0.557927
-180.079;0.829005;-0.000605146;-0.0308345;-0.558391
-180.064;0.829516;0.00130933;-0.0352159;-0.55737
-180.046;0.828933;-0.00318765;-0.0354317;-0.558215
-180.031;0.829862;0.000826877;-0.0344266;-0.556905
-180.013;0.830381;0.00318329;-0.0300174;-0.556378
-179.998;0.828512;0.00309884;-0.0289375;-0.559214
-179.983;0.82712;-0.000308994;-0.0302094;-0.561212
-179.965;0.827102;0.00202594;-0.0353825;-0.560933
-179.947;0.829298;0.00336198;-0.035071;-0.557695
-179.932;0.828841;-0.000625087;-0.0341086;-0.558443
-179.917;0.829205;0.000914659;-0.0302406;-0.558125
-179.902;0.829253;0.00521304;-0.0294314;-0.558074
-179.884;0.8281;0.00111837;-0.0316184;-0.559686
-179.866;0.827979;-0.00398199;-0.0339492;-0.559716
-179.851;0.829302;-0.00062875;-0.0333822;-0.557803
-179.836;0.83039;0.00244866;-0.031161;-0.556305
-179.818;0.829186;-0.00103165;-0.0295361;-0.558191
-179.803;0.82985;0.0024685;-0.0275119;-0.557302
-179.788;0.828836;0.00313235;-0.031738;-0.558582
-179.77;0.828063;0.000149132;-0.0366655;-0.559435
-179.755;0.828378;-0.00213204;-0.0333728;-0.55917
-179.736;0.828492;0.0018793;-0.0300583;-0.559191
-179.721;0.827649;0.00594069;-0.0289318;-0.560469
-179.706;0.82643;0.00340931;-0.0257737;-0.562439
-179.691;0.826338;0.00750546;-0.0254224;-0.562551
-179.676;0.825586;0.00630797;-0.0300439;-0.56344
-179.658;0.825562;0.00223572;-0.026679;-0.563676
-179.643;0.825379;0.0020749;-0.0314796;-0.563696
-179.624;0.82632;0.00159752;-0.0264576;-0.562576
-179.609;0.826195;0.00597001;-0.026406;-0.562734
-179.589;0.825586;0.00299054;-0.0319635;-0.563363
-179.574;0.826603;0.00506448;-0.0294083;-0.561994
-179.559;0.826312;0.00266505;-0.0335656;-0.562205
-179.544;0.826049;0.00556175;-0.0372512;-0.562338
-179.529;0.826292;0.00745187;-0.0337071;-0.562183
-179.514;0.825742;0.00407374;-0.0310213;-0.56318
-179.476;0.827255;0.00154555;-0.0217219;-0.561405
-179.461;0.827118;0.00239732;-0.0264636;-0.561399
-179.446;0.826264;-0.000143088;-0.029835;-0.562493
-179.428;0.826841;0.00438391;-0.0328456;-0.561458
-179.407;0.82667;0.00265049;-0.0273721;-0.562015
-179.392;0.826317;0.00642062;-0.0297995;-0.562379
-179.377;0.826067;0.00506392;-0.0343697;-0.562499
-179.335;0.826531;0.00931462;-0.023569;-0.56232
-179.32;0.826317;0.0101074;-0.0281402;-0.562412
-179.302;0.825161;0.0100835;-0.0325728;-0.563867
-179.287;0.826355;0.0107971;-0.0290005;-0.562299
-179.272;0.82664;0.00638761;-0.0305487;-0.561865
-179.254;0.828998;0.00227514;-0.0302092;-0.55843
-179.239;0.830479;0.00602436;-0.0323272;-0.556078
-179.221;0.831473;0.00124577;-0.0301464;-0.554745
-179.203;0.832031;0.0064222;-0.0304079;-0.553858
-179.188;0.833733;0.00998865;-0.0286464;-0.551334
-179.173;0.833714;0.00716114;-0.0320674;-0.551218
-179.158;0.833971;0.00317219;-0.0342096;-0.550738
-179.14;0.834721;-0.00196728;-0.0330467;-0.549678
-179.122;0.836344;0.00303816;-0.0348866;-0.547085
-179.107;0.837116;0.00120749;-0.0311023;-0.546139
-179.092;0.839;0.00371935;-0.0310084;-0.543235
-179.077;0.839514;-0.000701437;-0.0325015;-0.542365
-179.059;0.839559;-0.00399988;-0.0374882;-0.541958
-179.044;0.839747;-0.00597092;-0.0337808;-0.541893
-179.026;0.840309;-0.00453186;-0.0293225;-0.541296
-179.011;0.840418;-0.00123737;-0.0268245;-0.541273
-178.992;0.83932;-0.00607753;-0.0287966;-0.54284
-178.977;0.839018;-0.00321052;-0.0325553;-0.54312
-178.962;0.839206;0.000120202;-0.030182;-0.542976
-178.947;0.838868;0.00262972;-0.0342108;-0.543252
-178.932;0.837655;0.000755429;-0.0379885;-0.544877
-178.914;0.838072;0.000268723;-0.0331336;-0.544552
-178.899;0.838109;0.00282809;-0.0297795;-0.544682
-178.884;0.836301;0.000725202;-0.0295803;-0.547471
-178.866;0.835481;0.002989;-0.0347559;-0.548412
-178.848;0.833937;0.000509847;-0.0390704;-0.550475
-178.829;0.833537;0.00492694;-0.0361275;-0.551259
-178.814;0.833281;0.0042334;-0.0320257;-0.551906
-178.799;0.83233;0.00363221;-0.0283078;-0.553545
-178.784;0.830583;0.00556232;-0.0274815;-0.556188
-178.769;0.83011;0.00286503;-0.0314307;-0.556706
-178.751;0.829623;0.00174691;-0.0371966;-0.557081
-178.718;0.83052;0.00695705;-0.0297353;-0.556152
-178.7;0.831313;0.00576528;-0.0249718;-0.555214
-178.685;0.831098;0.00394;-0.029357;-0.555336
-178.667;0.831002;0.0029235;-0.0349716;-0.555161
-178.651;0.832296;0.0019492;-0.0395383;-0.552916
-178.636;0.833594;0.0036766;-0.0364359;-0.551162
-178.617;0.834428;0.00516201;-0.0315747;-0.550188
-178.602;0.835388;0.00879341;-0.0314037;-0.548693
-178.584;0.83459;0.00379849;-0.0332095;-0.549857
-178.569;0.836239;0.00404879;-0.0321475;-0.547408
-178.551;0.836477;0.00156968;-0.0276635;-0.547302
-178.536;0.835482;-0.000548223;-0.0308053;-0.548654
-178.521;0.836285;0.00109424;-0.0273298;-0.547613
-178.503;0.836286;0.00260208;-0.0329304;-0.547298
-178.48;0.837831;-0.0021847;-0.029985;-0.5451
-178.465;0.838486;0.00159966;-0.0318417;-0.543989
-178.45;0.837895;0.000659653;-0.0363893;-0.544616
-178.435;0.838195;0.000657173;-0.0323004;-0.544413
